3	61	35	240.22 174.42 184.96 248.09 194.17 241.39 205.06 238.04 214.27 239.72 224.31 236.37 234.36 239.72 243.57 246.42 235.2 253.95 226.82 258.97 214.27 259.81 
3	61	36	236.96 177.63 182.27 249.99 191.52 243.26 202.46 240.74 211.71 241.58 222.65 237.37 231.91 241.58 242.0 248.31 234.43 255.04 223.49 260.93 214.24 261.77 
3	61	37	237.97 180.21 183.75 251.94 194.59 245.27 204.6 242.76 214.61 243.6 223.79 241.1 234.63 243.6 243.8 250.27 236.3 257.78 224.62 262.78 216.28 263.62 
3	61	38	237.95 175.54 182.89 248.12 194.57 241.45 203.75 236.44 215.43 238.94 223.77 234.77 235.45 239.78 242.96 245.62 236.29 253.13 226.28 256.46 215.43 259.8 
3	61	39	238.55 177.87 181.17 249.39 193.64 242.74 205.29 239.41 213.6 241.08 222.75 236.92 233.56 241.91 242.71 247.73 234.39 255.22 226.08 257.71 214.43 261.04 
3	62	1	242.13 180.36 184.05 255.62 193.87 247.44 202.05 241.72 212.68 243.35 221.68 240.9 233.14 246.63 241.32 253.99 233.95 261.35 222.5 267.08 213.5 267.9 
3	62	2	242.52 180.39 185.3 254.77 194.3 247.41 202.47 241.69 212.28 243.32 221.27 240.87 233.53 246.59 241.7 253.95 234.35 261.31 222.9 267.03 213.09 267.84 
3	62	3	242.75 180.6 185.07 254.53 194.82 246.41 203.75 240.72 212.69 243.16 222.44 239.91 233.81 245.6 242.75 252.91 235.44 260.22 223.25 265.91 214.31 267.53 
3	62	4	244.27 179.61 187.45 253.72 196.51 246.31 204.74 240.55 213.8 243.84 223.68 240.55 234.39 245.49 243.44 252.9 236.86 260.31 224.5 266.07 215.45 266.9 
3	62	5	241.87 180.87 186.73 254.11 194.96 246.71 203.19 240.94 213.06 241.77 221.29 240.94 233.64 245.88 241.87 253.29 234.46 260.7 222.94 266.46 213.89 267.28 
3	62	6	243.18 180.97 187.89 254.15 196.83 246.83 204.15 240.33 214.72 242.77 222.85 240.33 235.05 246.02 243.18 253.34 235.86 260.65 224.48 265.53 215.53 266.34 
3	62	7	242.94 179.88 186.46 254.37 195.46 247.0 203.65 241.27 212.65 242.09 222.48 240.45 233.93 245.37 242.94 253.55 235.57 260.92 223.29 265.83 215.11 266.65 
3	62	8	241.61 180.12 186.23 254.22 194.38 246.9 202.52 241.2 212.29 241.2 221.25 240.38 233.46 244.45 241.61 253.41 234.28 260.74 222.06 266.44 213.92 266.44 
3	62	9	243.71 180.29 188.87 253.14 197.06 245.77 204.42 240.04 214.24 240.86 223.25 240.04 234.71 244.95 243.71 252.32 236.34 259.69 224.07 265.41 215.88 266.23 
3	62	10	243.53 179.91 186.76 253.71 196.49 246.41 204.6 239.92 213.52 240.73 223.25 239.92 233.8 244.79 243.53 252.9 235.42 260.2 224.06 265.88 215.14 266.69 
3	62	11	242.64 180.41 186.83 253.21 195.73 245.93 203.82 239.46 214.33 240.27 222.42 239.46 233.74 244.31 241.83 252.4 234.55 259.68 223.23 265.34 215.14 266.15 
3	62	12	242.65 180.39 188.43 253.22 195.71 245.94 203.81 240.28 214.33 241.08 222.42 240.28 234.56 242.7 241.84 250.8 234.56 259.7 224.04 265.36 215.14 266.17 
3	62	13	242.5 179.15 187.74 254.33 195.1 244.53 203.27 239.62 213.89 241.26 222.88 238.81 234.32 242.89 241.68 250.25 235.14 258.42 224.52 263.32 215.53 265.77 
3	62	14	242.29 179.59 188.76 254.53 195.35 243.83 203.58 238.88 214.29 241.35 222.52 238.88 234.88 243.0 242.29 249.59 234.88 258.65 224.99 262.77 215.11 266.06 
3	62	15	243.1 178.77 188.75 253.71 195.34 243.83 204.4 238.88 214.28 240.53 222.52 238.06 234.87 243.0 242.28 249.59 234.87 258.65 224.99 263.59 215.1 266.06 
3	62	16	242.29 178.3 188.74 254.09 195.34 243.38 204.4 238.44 215.11 240.09 222.52 237.62 234.06 242.56 242.29 249.97 234.88 259.04 224.99 263.16 215.11 265.63 
3	62	17	239.16 179.1 185.56 254.14 192.16 243.42 202.88 240.12 211.12 240.95 219.37 239.3 230.91 241.77 239.16 249.19 231.74 259.09 223.49 263.21 211.95 265.68 
3	62	18	239.46 177.69 185.31 253.16 191.88 243.32 203.36 240.04 210.74 240.86 220.59 239.21 230.43 241.68 238.64 249.06 231.25 258.9 223.05 263.83 211.57 266.29 
3	62	19	239.24 178.46 186.3 253.39 192.81 243.61 202.59 239.54 211.54 240.36 220.5 239.54 231.09 241.99 238.42 250.13 231.91 259.9 222.95 265.6 212.36 266.42 
3	62	20	238.63 178.87 185.28 253.56 191.84 242.89 202.51 239.61 211.54 240.43 220.57 239.61 230.42 242.07 237.81 250.28 231.24 260.13 223.85 265.05 211.54 267.52 
3	62	21	242.0 178.88 188.3 253.74 195.62 243.98 204.57 239.91 214.34 240.72 224.1 239.1 234.68 242.35 241.19 251.3 234.68 260.25 226.54 265.95 215.15 266.76 
3	62	22	242.92 177.51 188.35 252.95 194.77 244.92 205.2 239.31 214.03 240.11 225.27 239.31 234.09 242.52 242.12 252.15 234.9 260.17 226.07 265.79 214.03 266.59 
3	62	23	242.55 177.53 187.96 253.79 194.38 245.76 204.82 240.14 213.65 240.14 225.69 239.34 235.32 244.96 242.55 253.79 236.12 262.62 226.49 267.44 214.45 270.65 
3	62	24	242.87 177.24 187.62 258.11 193.22 246.9 202.83 239.7 214.04 239.7 226.05 239.7 238.06 246.1 244.47 256.51 238.06 266.12 226.85 272.53 215.64 273.33 
3	62	25	243.26 177.25 186.43 258.89 192.83 246.89 202.44 239.68 214.44 239.68 226.45 239.68 237.66 246.09 244.06 258.09 238.46 267.7 227.25 274.9 216.85 278.1 
3	62	26	243.84 176.89 186.58 259.16 193.03 247.06 201.9 240.61 214.0 239.8 226.1 239.8 238.2 246.25 244.65 258.35 238.2 267.22 227.71 274.48 216.42 277.71 
3	62	27	243.47 176.86 186.18 259.17 192.63 247.06 202.31 240.61 214.42 239.8 226.52 239.8 237.82 246.25 244.27 258.36 237.82 267.23 227.33 274.5 216.84 277.72 
3	62	28	243.87 177.26 186.55 257.98 193.01 246.68 203.51 240.22 214.81 240.22 226.11 239.41 238.22 245.87 244.68 257.17 238.22 266.05 226.92 272.51 216.42 274.93 
3	62	29	244.64 177.31 187.39 254.72 194.65 245.85 205.13 240.21 214.81 240.21 226.09 239.4 238.19 245.05 245.45 253.92 239.0 264.4 226.9 270.04 217.22 271.66 
3	62	30	242.32 176.86 184.15 252.8 192.23 245.53 203.54 239.88 212.43 239.88 222.93 239.07 234.24 244.72 242.32 252.0 235.05 260.08 223.74 265.73 213.23 266.54 
3	62	31	242.3 178.01 185.72 251.56 194.61 244.28 204.31 239.43 214.01 240.24 223.71 239.43 235.83 241.86 243.91 249.94 236.64 258.83 224.52 263.68 215.63 265.29 
3	62	32	241.9 176.43 185.37 251.54 195.06 243.47 204.75 239.43 214.44 240.24 224.13 239.43 235.44 241.85 243.52 249.93 236.25 258.81 224.94 262.85 216.06 265.27 
3	62	33	239.15 178.4 183.14 250.89 192.2 243.47 202.91 239.35 211.14 240.18 221.85 239.35 231.73 242.65 241.62 250.06 233.38 259.12 222.67 262.42 212.79 264.89 
3	62	34	241.41 181.37 182.96 254.85 193.82 247.33 203.0 241.49 213.02 242.32 222.2 241.49 232.22 245.66 242.24 253.18 234.73 261.53 223.04 265.7 213.86 267.37 
3	62	35	243.04 182.23 184.64 254.82 195.48 247.31 203.83 241.47 213.84 242.3 223.01 241.47 233.86 244.8 243.04 252.31 235.53 261.49 223.85 264.83 215.51 267.33 
3	62	36	240.59 181.88 183.88 254.44 193.89 246.93 202.23 241.09 213.07 241.09 220.58 240.26 232.25 242.76 241.42 251.1 233.92 260.27 222.24 262.77 213.9 266.11 
3	62	37	242.19 182.81 187.44 256.08 195.87 248.5 206.82 243.45 215.24 244.29 223.66 242.61 235.45 244.29 243.03 251.03 236.29 258.61 227.03 264.5 216.08 265.35 
3	62	38	239.42 181.62 188.04 254.05 195.62 246.47 206.57 243.1 214.99 243.1 223.42 241.42 235.21 243.94 242.79 249.84 236.05 257.42 227.63 263.32 215.84 264.16 
3	62	39	239.53 179.37 186.92 251.19 195.27 243.67 205.29 241.17 214.48 242.0 223.67 238.66 234.52 242.0 242.04 248.69 235.36 255.37 227.01 261.21 215.32 262.05 
3	62	40	239.42 180.7 185.26 251.79 194.57 245.02 205.57 242.48 214.03 243.32 225.04 239.94 233.5 243.32 243.65 250.09 235.19 256.86 225.88 261.94 215.73 263.63 
3	62	41	238.09 179.33 184.52 250.76 195.58 243.95 204.93 241.4 214.28 243.1 224.49 238.85 232.99 243.1 244.04 249.05 236.39 255.86 225.34 258.41 215.98 260.96 
3	62	42	240.95 177.7 187.98 250.53 195.43 243.91 207.02 240.6 215.29 242.25 225.23 238.11 235.16 242.25 245.92 245.56 236.81 253.01 227.71 257.15 216.12 260.46 
3	62	43	239.99 179.8 185.73 252.71 195.9 245.93 206.08 242.54 214.55 244.23 225.58 239.99 234.05 244.23 245.08 247.62 235.75 254.41 227.27 259.49 217.1 262.04 
3	63	1	247.5 169.26 178.44 270.04 190.57 258.84 201.77 253.24 212.03 256.98 220.43 253.24 232.56 259.78 243.76 270.98 234.43 280.31 221.37 284.04 212.03 285.91 
3	63	2	248.46 169.25 179.39 270.97 191.53 258.84 202.72 253.24 212.06 256.97 220.46 253.24 233.52 259.77 243.79 270.97 235.39 280.31 221.39 284.04 212.99 285.91 
3	63	3	246.56 170.84 177.84 270.63 188.19 259.33 201.37 254.62 209.84 256.51 218.32 255.56 231.5 259.33 241.85 270.63 232.44 280.04 218.32 285.69 209.84 286.63 
3	63	4	246.0 170.17 177.43 270.68 189.64 258.47 201.85 253.77 210.31 256.59 218.76 254.71 230.97 259.41 242.24 270.68 232.85 280.07 219.7 284.77 211.25 285.71 
3	63	5	246.97 169.98 178.37 270.54 189.65 259.26 201.86 254.56 211.26 255.5 219.72 254.56 232.88 260.2 242.27 270.54 232.88 278.99 219.72 285.57 211.26 285.57 
3	63	6	247.28 170.07 177.23 270.0 189.37 260.66 200.58 254.13 210.85 255.06 219.26 255.06 232.33 260.66 242.61 270.0 233.27 279.34 220.19 284.95 211.79 285.88 
3	63	7	248.44 169.11 180.35 271.25 192.65 258.95 204.0 253.28 214.4 256.12 222.91 253.28 233.31 259.9 246.55 271.25 236.15 280.7 223.86 286.38 214.4 287.32 
3	63	8	246.29 169.93 177.47 270.81 189.73 259.49 201.04 254.78 211.41 255.72 219.9 254.78 231.21 260.44 243.46 270.81 233.09 280.23 220.84 285.89 211.41 286.83 
3	63	9	246.76 170.07 178.73 270.67 189.27 258.22 202.69 253.43 211.31 256.3 218.98 253.43 231.43 259.18 242.93 270.67 233.35 280.26 219.93 286.0 211.31 286.96 
3	63	10	246.98 168.11 177.38 269.68 189.61 257.45 201.84 251.81 211.24 254.63 219.71 251.81 230.99 258.39 243.22 269.68 232.87 280.02 220.65 285.67 212.18 286.61 
3	63	11	246.93 170.47 177.7 270.99 190.03 260.56 202.36 253.92 210.89 256.77 219.43 253.92 231.76 260.56 244.08 271.94 233.65 283.32 220.38 289.01 211.84 289.96 
3	63	12	246.93 172.14 177.72 270.74 190.04 259.36 202.37 252.73 210.9 256.52 219.44 252.73 231.76 260.31 244.09 271.69 233.66 282.12 220.38 288.75 211.85 288.75 
3	63	13	247.89 168.71 176.77 272.07 190.05 258.79 202.37 252.15 211.86 254.05 219.44 252.15 232.72 258.79 244.1 272.07 234.61 282.5 220.39 288.19 211.86 289.13 
3	63	14	246.86 168.79 176.83 270.06 190.08 257.75 202.38 251.13 211.85 253.02 220.36 251.13 232.67 258.7 244.03 271.0 234.56 281.42 221.31 288.04 211.85 288.99 
3	63	15	246.57 171.79 176.53 272.65 190.54 261.44 202.68 253.97 212.01 254.9 220.42 254.9 233.49 261.44 244.7 272.65 235.36 284.79 221.35 292.26 212.01 293.19 
3	63	16	246.58 171.23 177.46 275.85 189.6 261.84 201.74 254.37 212.02 255.3 220.43 254.37 233.5 261.84 243.78 273.98 235.37 288.0 222.29 295.47 212.95 298.27 
3	63	17	246.1 170.2 178.96 276.12 189.36 260.99 199.76 253.42 210.17 254.37 219.62 253.42 230.97 260.99 243.27 276.12 235.7 293.14 221.51 303.55 212.06 305.44 
3	63	18	246.13 170.77 178.95 276.75 190.3 261.61 201.66 253.09 211.12 254.04 220.58 253.09 232.89 261.61 244.24 276.75 236.67 295.67 222.48 306.08 213.01 306.08 
3	63	19	246.15 175.05 178.05 280.04 190.35 264.91 202.64 256.39 212.1 258.28 220.61 256.39 233.86 264.91 244.26 280.04 236.69 296.12 223.45 303.69 213.05 304.63 
3	63	20	246.51 174.16 177.39 277.37 189.7 264.12 202.01 256.54 212.43 257.49 220.95 256.54 234.2 265.06 244.62 277.37 236.1 290.63 222.84 297.26 213.37 300.1 
3	63	21	248.07 168.62 176.84 269.84 189.96 258.6 202.14 251.1 212.45 252.03 220.89 251.1 233.07 258.6 244.32 269.84 235.88 281.09 221.83 287.65 212.45 288.59 
3	63	22	249.03 170.52 176.86 266.12 190.91 257.69 203.1 251.13 212.47 253.0 220.91 251.13 234.03 258.63 245.28 268.0 234.97 280.18 221.85 282.06 212.47 283.93 
3	63	23	249.57 170.0 177.53 266.98 191.38 257.74 204.31 251.27 213.55 253.12 220.94 251.27 234.79 258.66 246.8 267.9 235.71 279.91 221.86 282.68 213.55 284.52 
3	63	24	250.41 170.45 178.82 267.14 191.84 258.77 205.78 252.27 214.15 253.2 221.59 252.27 235.53 258.77 248.55 268.07 236.46 281.09 222.52 283.88 214.15 285.74 
3	63	25	247.22 169.34 177.33 268.11 190.38 257.86 203.42 251.34 212.74 252.27 220.2 251.34 234.17 258.79 245.35 269.97 235.1 280.22 221.13 285.81 212.74 286.75 
3	63	26	247.14 169.21 177.73 267.7 190.87 258.32 204.0 251.75 213.38 252.69 221.82 251.75 234.95 258.32 245.27 268.63 235.89 280.83 221.82 284.58 213.38 286.46 
3	63	27	248.32 169.39 177.72 267.87 191.65 257.65 203.73 251.14 213.95 253.0 221.38 251.14 235.32 258.58 246.46 269.72 236.24 279.94 222.31 284.59 213.95 286.45 
3	63	28	248.16 170.03 178.31 267.25 192.47 258.76 203.8 252.15 214.18 253.09 222.67 252.15 234.94 258.76 246.27 268.2 236.83 280.47 223.62 282.35 214.18 283.3 
3	63	29	249.29 169.67 179.48 267.79 192.68 259.3 204.01 251.75 214.38 252.69 223.82 252.69 235.14 259.3 247.41 268.73 237.03 280.05 223.82 282.88 214.38 282.88 
3	63	30	249.67 170.46 179.71 268.77 193.89 259.32 205.24 252.7 215.64 253.65 224.15 252.7 235.49 260.26 247.78 268.77 237.38 280.12 224.15 283.9 215.64 283.9 
3	64	1	244.48 179.32 189.56 252.28 196.94 245.72 206.78 242.44 215.79 243.26 223.99 239.98 234.65 244.9 242.84 251.46 235.47 258.02 225.63 262.94 215.79 263.75 
3	64	2	244.08 179.67 188.76 252.33 196.19 245.72 204.45 240.77 215.18 242.42 223.44 239.94 234.17 244.9 242.43 251.5 235.0 258.93 224.26 263.89 216.01 264.71 
3	64	3	243.73 180.12 188.81 252.25 195.37 244.87 206.02 239.14 214.22 240.78 223.24 239.14 233.89 244.87 241.27 251.43 234.71 257.99 226.52 262.91 215.04 264.54 
3	64	4	243.72 180.11 188.79 252.26 195.35 244.88 206.01 239.14 214.21 239.96 222.41 239.14 233.89 244.06 241.26 250.62 234.71 257.99 225.69 262.91 215.03 263.73 
3	64	5	244.27 180.55 188.28 251.96 195.58 244.65 205.32 238.97 214.24 240.6 223.17 238.97 233.72 244.65 241.83 251.15 234.53 257.64 226.42 263.32 215.05 264.13 
3	64	6	243.72 180.12 187.96 252.28 195.34 244.9 206.0 239.16 214.2 240.8 222.4 239.16 233.88 244.08 241.26 251.46 234.7 258.01 225.68 262.93 215.02 263.75 
3	64	7	242.88 180.14 187.95 252.29 195.33 244.91 205.99 239.17 214.19 240.81 222.39 239.17 233.87 244.09 241.24 251.47 234.69 258.03 225.67 262.95 215.01 264.59 
3	64	8	243.71 180.51 187.93 252.71 195.31 245.32 205.98 239.58 214.18 240.4 223.21 238.76 233.87 244.5 241.25 251.07 234.69 258.45 226.49 262.55 215.0 264.19 
3	64	9	244.73 180.27 187.81 252.86 195.23 245.44 206.78 239.66 214.2 240.49 223.28 239.66 234.0 244.61 241.43 251.21 234.0 258.64 226.58 262.76 215.03 264.41 
3	64	10	244.82 180.11 188.06 252.51 195.46 245.1 206.15 239.34 213.56 240.17 224.25 239.34 233.3 245.1 240.71 251.68 233.3 259.09 225.9 264.85 214.38 265.67 
3	64	11	243.72 180.14 187.19 253.07 194.56 245.69 205.21 239.95 213.41 240.77 224.06 239.14 233.07 244.87 241.26 252.25 233.89 259.62 225.7 265.36 214.23 266.18 
3	64	12	243.47 180.32 188.75 253.27 196.22 246.64 204.51 240.83 213.62 240.83 224.4 240.83 232.69 245.81 240.98 253.27 234.35 260.73 225.23 266.53 214.45 267.36 
3	64	13	242.82 182.52 188.61 254.25 196.12 246.74 204.46 241.74 212.8 241.74 224.47 240.9 232.81 246.74 241.15 254.25 235.32 261.75 225.31 267.59 214.47 268.42 
3	64	14	243.09 181.38 187.61 255.35 194.34 247.78 203.58 241.06 212.83 241.9 223.76 241.06 234.68 246.94 243.09 254.51 236.37 265.43 224.6 269.63 214.51 272.16 
3	64	15	244.49 180.57 188.94 259.33 195.58 248.55 203.87 241.92 215.47 241.92 227.91 241.09 239.52 247.72 246.98 258.5 240.35 267.62 228.74 274.25 217.13 276.74 
3	64	16	243.29 180.44 184.91 259.68 191.58 248.0 200.75 241.33 212.43 240.5 224.94 240.5 237.45 248.0 244.12 260.51 237.45 272.19 225.77 279.7 215.77 280.53 
3	64	17	242.71 179.83 185.44 259.52 192.08 247.9 202.87 241.26 213.66 240.43 226.11 240.43 237.73 247.9 244.37 260.35 237.73 272.8 227.77 279.44 216.98 280.27 
3	64	18	242.89 180.19 186.9 259.22 193.49 248.52 203.37 241.94 214.07 241.11 226.42 240.29 238.77 247.7 245.36 259.22 239.59 271.57 228.89 278.98 218.19 279.81 
3	64	19	242.84 180.68 186.95 256.3 194.35 248.08 205.86 243.15 215.72 242.32 227.23 240.68 238.73 247.25 246.13 257.12 239.56 266.98 230.52 273.56 219.01 275.2 
3	64	20	245.36 181.24 187.37 255.57 195.54 248.22 206.97 244.95 214.32 245.77 226.57 241.68 237.19 246.58 246.99 253.93 239.64 264.55 227.39 268.64 217.59 271.09 
3	64	21	245.37 181.63 188.18 254.34 196.35 247.81 206.97 243.72 215.14 245.36 225.76 242.09 234.75 246.99 246.19 253.53 238.02 260.88 227.4 266.6 216.77 267.42 
3	64	22	244.15 181.59 187.73 254.36 195.91 247.82 207.35 242.91 214.71 244.55 225.34 241.28 235.15 247.0 246.6 253.54 237.6 260.9 226.98 266.62 216.35 267.44 
3	64	23	244.98 181.6 187.75 254.37 195.93 247.82 206.56 242.92 214.73 245.37 225.36 242.1 234.36 247.01 245.8 253.55 237.63 260.91 227.0 266.63 215.55 267.45 
3	64	24	243.59 181.21 187.49 254.63 196.56 248.03 206.46 242.26 214.71 245.56 225.44 241.43 234.51 247.21 246.06 253.81 236.99 261.23 227.09 267.01 216.36 267.01 
3	64	25	242.76 181.2 187.48 254.63 195.73 248.03 206.46 243.08 214.71 245.55 225.44 241.43 234.51 247.2 245.24 252.98 236.99 261.23 227.09 267.01 216.36 267.01 
3	64	26	242.76 180.8 187.49 254.23 195.74 247.63 206.46 243.51 214.71 245.98 225.44 241.86 234.51 246.81 245.24 253.41 236.99 260.83 226.26 266.61 215.54 267.43 
3	64	27	242.37 180.76 187.05 254.24 195.31 247.64 206.87 244.33 214.3 245.98 225.03 241.86 234.11 246.81 245.67 253.41 235.76 260.84 226.68 266.62 215.12 267.45 
3	64	28	242.83 180.31 187.45 253.88 197.37 247.27 207.29 244.79 214.73 245.61 225.48 243.96 234.57 246.44 245.31 252.23 237.05 260.49 227.13 265.45 217.21 266.28 
3	64	29	241.03 181.08 185.82 253.6 195.71 247.83 204.77 245.36 213.01 246.19 223.73 243.71 232.79 246.19 243.51 252.78 234.44 260.2 225.38 265.14 215.49 265.96 
3	64	30	242.24 181.45 187.92 254.16 197.94 247.47 207.14 242.46 214.66 244.96 225.52 241.62 234.72 245.8 246.42 249.14 237.22 257.5 227.19 261.68 217.17 263.35 
3	64	31	239.74 180.3 186.27 253.52 195.32 246.94 205.19 243.65 212.59 245.29 223.29 241.18 233.16 244.47 244.68 246.94 236.45 255.16 225.76 260.1 215.06 260.92 
3	64	32	241.83 180.51 188.32 252.12 196.55 245.54 207.26 240.6 214.66 243.07 224.54 239.78 234.42 243.07 246.77 247.19 236.89 254.59 227.01 259.53 215.49 261.18 
3	64	33	241.9 180.58 186.1 251.97 196.77 245.41 205.8 239.66 214.0 242.12 224.67 239.66 235.34 242.12 245.19 247.05 237.8 254.43 225.49 259.36 216.47 260.18 
3	64	34	241.13 180.14 185.32 251.55 195.17 244.98 202.56 240.06 213.22 240.88 222.25 239.24 233.74 241.7 241.95 247.44 234.56 254.83 223.89 259.75 214.87 260.57 
3	64	35	242.32 179.89 186.28 251.59 196.99 245.0 204.41 239.23 215.13 240.05 224.19 238.41 235.73 240.88 243.97 245.82 236.56 253.24 225.84 259.01 216.77 259.84 
3	64	36	240.08 179.78 185.57 251.06 194.79 243.52 203.18 240.16 212.4 240.16 222.47 239.32 232.53 241.0 242.59 247.71 235.04 254.42 223.3 260.29 214.92 261.13 
3	64	37	241.94 179.34 186.2 250.89 196.18 243.4 204.5 239.24 213.65 240.07 223.64 238.41 233.62 240.07 243.6 246.73 236.12 253.38 224.47 259.21 216.15 260.04 
3	64	38	244.32 182.15 187.58 252.86 197.45 245.46 206.49 241.34 214.72 242.17 225.41 240.52 236.09 242.17 245.14 248.74 237.74 255.32 226.23 261.08 218.01 261.9 
3	64	39	242.63 181.05 188.13 252.31 195.68 245.6 204.06 240.57 214.96 241.41 223.34 239.74 235.08 242.25 243.46 248.12 235.92 254.83 225.02 259.02 215.8 260.69 
3	64	40	243.73 184.67 189.01 253.48 198.13 246.02 205.59 242.7 216.37 243.53 225.49 241.87 235.44 244.36 244.56 250.16 237.09 256.79 226.32 260.94 218.03 263.43 
3	64	41	243.17 183.89 185.83 251.2 195.8 244.56 204.11 241.23 214.08 242.89 224.06 240.4 234.86 243.72 243.17 249.54 236.52 256.19 224.89 261.18 215.75 262.84 
3	64	42	243.63 182.62 187.07 249.99 197.05 243.34 204.54 240.84 216.18 242.51 224.5 239.18 236.14 242.51 244.46 249.16 236.97 255.81 226.16 259.14 217.01 261.64 
3	64	43	241.65 185.29 185.25 252.47 194.38 245.83 202.67 242.51 213.45 244.17 222.57 240.85 234.19 245.0 242.48 250.81 235.01 258.27 223.4 261.59 214.28 264.08 
3	64	44	242.8 183.83 184.55 252.06 196.2 244.57 204.52 241.24 215.34 243.74 223.66 240.41 235.31 243.74 243.63 250.4 236.14 257.05 225.32 262.05 216.17 263.71 
3	64	45	243.41 182.86 185.56 250.62 196.31 244.01 204.57 240.7 215.31 243.18 224.4 239.88 235.97 243.18 244.23 249.79 236.8 256.4 225.23 260.54 216.14 262.19 
3	64	46	243.63 184.33 186.18 253.27 196.85 247.53 205.06 242.6 214.91 245.89 223.93 241.78 234.61 246.71 243.63 251.63 236.25 258.2 224.76 260.66 215.73 263.12 
3	65	1	243.22 178.16 189.22 254.26 196.58 246.07 206.4 242.8 215.4 243.62 225.22 240.35 235.86 244.44 244.04 250.98 236.68 258.35 228.5 264.08 216.22 266.53 
3	65	2	243.42 178.22 188.18 253.26 195.6 245.84 206.32 243.36 215.39 244.19 225.28 241.72 235.18 245.01 242.6 251.61 236.0 259.03 227.76 264.8 215.39 266.45 
3	65	3	243.21 179.05 188.15 253.83 195.55 246.43 206.23 243.14 214.45 243.96 225.13 241.5 234.17 245.61 243.21 251.36 235.82 259.58 226.78 265.33 215.27 266.97 
3	65	4	243.92 180.04 188.28 253.68 195.64 247.13 206.28 243.86 214.46 244.68 225.1 241.4 234.1 245.49 242.28 252.04 234.92 259.4 226.73 265.13 215.28 266.77 
3	65	5	244.17 176.81 187.86 251.07 196.02 243.73 206.63 241.28 214.79 242.1 225.4 238.83 233.56 242.91 243.35 248.63 235.19 256.79 227.03 262.5 215.6 264.13 
3	65	6	243.71 177.23 188.27 251.43 196.42 244.09 207.02 241.65 214.36 242.46 224.96 240.01 233.93 243.28 242.9 248.98 235.56 257.14 226.59 262.85 215.99 263.66 
3	65	7	240.7 177.33 185.64 251.3 194.68 243.9 203.72 241.44 211.94 242.26 222.62 239.79 230.84 243.08 241.53 249.66 233.31 257.05 224.27 262.81 213.58 263.63 
3	65	8	241.27 177.7 186.68 251.02 194.83 244.5 204.61 241.25 212.75 242.88 223.34 240.43 231.49 243.69 240.45 249.39 233.12 256.73 224.16 262.43 213.57 263.24 
